date,BTC-USD,ETH-USD,XRP-USD,LTC-USD,BCH-USD,ADA-USD,DOT-USD,LINK-USD,DOGE-USD,SOL-USD,TRX-USD,XLM-USD,AVAX-USD,FIL-USD,XTZ-USD,EOS-USD
2021-11-05,61125.67578125,4486.2431640625,1.161532998085022,199.53793334960938,598.8560180664062,1.9862060546875,51.89467239379883,32.917903900146484,0.26146501302719116,236.47433471679688,0.10371900349855423,0.3599959909915924,74.36473846435547,63.65859603881836,6.492166996002197,4.517483234405518
2021-11-06,61527.48046875,4521.5810546875,1.1524540185928345,197.86636352539062,589.2490234375,2.0066089630126953,52.00921630859375,32.083438873291016,0.261898010969162,258.934326171875,0.10259400308132172,0.3591710031032562,78.6852035522461,61.93137741088867,6.43231201171875,4.452515125274658
2021-11-07,63326.98828125,4620.5546875,1.2175339460372925,202.0513153076172,600.8812866210938,2.021872043609619,52.27798080444336,32.34956359863281,0.2663150131702423,249.823486328125,0.10458499938249588,0.36343398690223694,87.7054214477539,62.59418487548828,6.379191875457764,4.59434700012207
2021-11-08,67566.828125,4812.08740234375,1.282377004623413,228.69619750976562,638.9419555664062,2.1244189739227295,53.34845733642578,34.47759246826172,0.2823590040206909,248.46717834472656,0.10996299982070923,0.37761399149894714,91.18478393554688,64.35102081298828,6.4811859130859375,4.857967853546143
2021-11-09,66971.828125,4735.06884765625,1.258929967880249,262.9067077636719,716.318603515625,2.2734830379486084,50.779361724853516,33.85927200317383,0.27352601289749146,239.213134765625,0.11443299800157547,0.41214901208877563,88.45486450195312,66.75120544433594,6.299469947814941,5.210270881652832
2021-11-10,64995.23046875,4636.17431640625,1.1933729648590088,261.2629699707031,666.6940307617188,2.101802110671997,46.87133026123047,34.34270477294922,0.2557089924812317,233.77952575683594,0.10678800195455551,0.38525500893592834,85.29527282714844,63.60045623779297,5.795598030090332,4.8516387939453125
2021-11-11,64949.9609375,4730.38427734375,1.2183640003204346,263.0867004394531,676.9935913085938,2.085524082183838,47.64762496948242,34.8371696472168,0.2611669898033142,234.24075317382812,0.1092509999871254,0.3920750021934509,88.06133270263672,63.03602981567383,5.894379138946533,4.9378228187561035
2021-11-12,64155.94140625,4667.115234375,1.1893550157546997,251.55836486816406,668.2821655273438,2.0457661151885986,45.88080596923828,34.26552200317383,0.2594139873981476,228.50209045410156,0.10787399858236313,0.37947899103164673,84.72491455078125,62.794654846191406,5.7695112228393555,4.853143215179443
2021-11-13,64469.52734375,4651.46044921875,1.191938042640686,258.09320068359375,666.955810546875,2.0531039237976074,47.12905502319336,34.0648307800293,0.26170599460601807,241.8250274658203,0.11263100057840347,0.3789159953594208,97.26046752929688,63.02987289428711,5.9408721923828125,5.013327121734619
2021-11-14,65466.83984375,4626.35888671875,1.1885969638824463,278.00750732421875,678.7428588867188,2.0408530235290527,46.40182113647461,33.77658462524414,0.26291200518608093,238.42552185058594,0.1169470027089119,0.3774290084838867,95.4035415649414,62.56440734863281,5.831571102142334,4.962156772613525
2021-11-15,63557.87109375,4557.50390625,1.1713709831237793,262.7633972167969,665.6408081054688,2.015587091445923,44.688716888427734,32.0107536315918,0.2565290033817291,237.55360412597656,0.1236020028591156,0.3759410083293915,93.55023193359375,60.822261810302734,5.7155680656433105,4.800302982330322
2021-11-16,60161.24609375,4216.365234375,1.0909340381622314,230.59942626953125,599.5039672851562,1.8772350549697876,40.899314880371094,29.225008010864258,0.2372490018606186,219.23902893066406,0.10949599742889404,0.34405699372291565,97.97557067871094,56.23954772949219,5.230594158172607,4.33448600769043
2021-11-17,60368.01171875,4287.59375,1.096290946006775,229.5041046142578,595.5667724609375,1.875540018081665,42.70829391479492,29.19304847717285,0.23748700320720673,218.71524047851562,0.11122199892997742,0.34639599919319153,107.80207824707031,56.16044235229492,5.224225044250488,4.37005615234375
2021-11-18,56942.13671875,4000.65087890625,1.0419540405273438,204.42291259765625,554.8060302734375,1.7883310317993164,39.04596710205078,26.525693893432617,0.2213830053806305,195.48741149902344,0.10043500363826752,0.3281559944152832,100.25276947021484,51.763980865478516,4.78652286529541,4.089756965637207
2021-11-19,58119.578125,4298.306640625,1.0914920568466187,218.13858032226562,575.6010131835938,1.8647929430007935,41.26102066040039,28.29111671447754,0.2331099957227707,215.28001403808594,0.10401199758052826,0.35402101278305054,112.0235595703125,53.799705505371094,5.277345180511475,4.294000148773193
2021-11-20,59697.1953125,4409.93115234375,1.0976459980010986,227.07960510253906,584.3694458007812,1.9217360019683838,42.060428619384766,28.334068298339844,0.233024001121521,218.01527404785156,0.10511299967765808,0.34873199462890625,125.7706298828125,54.37587356567383,5.523653030395508,4.340087890625
2021-11-21,58730.4765625,4269.73291015625,1.0601730346679688,221.77194213867188,575.9271850585938,1.8397630453109741,42.005706787109375,29.036161422729492,0.22632800042629242,231.28262329101562,0.10687699913978577,0.3441599905490875,128.59982299804688,53.28694534301758,5.244574069976807,4.25616979598999
2021-11-22,56289.2890625,4088.457763671875,1.0366220474243164,209.15802001953125,557.3172607421875,1.7765549421310425,39.447872161865234,26.758991241455078,0.21967600286006927,215.73727416992188,0.10181699693202972,0.33660998940467834,134.53103637695312,51.748146057128906,5.010622978210449,4.135682106018066
2021-11-23,57569.07421875,4340.763671875,1.0670570135116577,216.38897705078125,571.2039794921875,1.7505029439926147,40.79104232788086,26.93367576599121,0.22651199996471405,221.83689880371094,0.10282699763774872,0.34072500467300415,123.83104705810547,51.76137924194336,5.104330062866211,4.233565807342529
2021-11-24,56280.42578125,4239.9814453125,1.0420750379562378,209.8065948486328,559.1209716796875,1.6864229440689087,39.36941909790039,26.259172439575195,0.2218250036239624,214.92153930664062,0.10069499909877777,0.3332670032978058,120.22818756103516,50.70396041870117,4.969883918762207,4.124499797821045
2021-11-25,57274.6796875,4274.7431640625,1.0318880081176758,215.63497924804688,612.6768188476562,1.6513450145721436,38.45594787597656,26.18510627746582,0.21632599830627441,206.25299072265625,0.09845499694347382,0.3319610059261322,122.64852905273438,50.10930252075195,4.915709018707275,4.145474910736084
2021-11-26,53569.765625,4030.908935546875,0.9363499879837036,194.87464904785156,555.8290405273438,1.5284199714660645,34.38590621948242,23.856281280517578,0.20088699460029602,191.51174926757812,0.09192399680614471,0.3279300034046173,103.82958221435547,52.48121643066406,4.6346001625061035,3.8405799865722656
2021-11-27,54815.078125,4096.912109375,0.9471579790115356,195.17442321777344,563.3384399414062,1.5461180210113525,35.18669891357422,24.11475944519043,0.2053470015525818,193.10215759277344,0.09344000369310379,0.32656899094581604,113.27664947509766,57.80719757080078,4.6259660720825195,3.901339054107666
2021-11-28,57248.45703125,4294.45361328125,0.9687510132789612,199.35421752929688,568.336181640625,1.5928549766540527,35.76512145996094,24.823909759521484,0.20747199654579163,200.67665100097656,0.09510300308465958,0.32363998889923096,110.58901977539062,56.49541091918945,4.651909828186035,3.9650349617004395
2021-11-29,57806.56640625,4445.10498046875,0.9919610023498535,205.87020874023438,576.1217651367188,1.6025079488754272,37.162654876708984,25.017925262451172,0.21517500281333923,204.31936645507812,0.09666100144386292,0.32852301001548767,120.25830078125,54.815616607666016,5.603324890136719,4.009799003601074
2021-11-30,57005.42578125,4631.47900390625,0.9987540245056152,208.01454162597656,570.5296630859375,1.5549030303955078,37.96049499511719,25.341773986816406,0.21471500396728516,208.67098999023438,0.09661000221967697,0.3361639976501465,120.34369659423828,53.76339340209961,5.497994899749756,4.007015228271484
2021-12-01,57229.828125,4586.990234375,0.9909300208091736,208.97125244140625,571.056884765625,1.547713041305542,36.77326583862305,25.356210708618164,0.20948700606822968,229.7992401123047,0.09690000116825104,0.32787999510765076,119.75084686279297,54.38507843017578,5.213949203491211,3.9913508892059326
2021-12-02,56477.81640625,4511.30224609375,0.9723119735717773,203.4896240234375,561.4506225585938,1.715366005897522,35.75789260864258,24.537094116210938,0.2097260057926178,233.9930419921875,0.0974150002002716,0.33831000328063965,107.86654663085938,53.673011779785156,5.094151020050049,3.9637460708618164
2021-12-03,53598.24609375,4220.7060546875,0.9222440123558044,188.09971618652344,532.3550415039062,1.5565550327301025,33.639530181884766,23.291526794433594,0.19999299943447113,211.22439575195312,0.09389399737119675,0.32617300748825073,108.13784790039062,49.655460357666016,4.796570777893066,3.7942988872528076
2021-12-04,49200.703125,4119.58740234375,0.8470289707183838,163.05270385742188,473.8507995605469,1.420706033706665,29.368837356567383,20.667728424072266,0.17885300517082214,201.1248321533203,0.08689700067043304,0.2891579866409302,92.88023376464844,41.07488250732422,4.14185905456543,3.1533610820770264
2021-12-05,49368.84765625,4198.32275390625,0.8055949807167053,156.4097900390625,453.4902648925781,1.3781050443649292,28.310138702392578,19.47732162475586,0.17125500738620758,196.1682586669922,0.08432800322771072,0.2805449962615967,85.79002380371094,39.08121871948242,3.8726680278778076,3.0351479053497314
2021-12-06,50582.625,4358.7373046875,0.8282880187034607,161.8865203857422,475.75677490234375,1.425392985343933,28.249523162841797,19.884267807006836,0.17839999496936798,194.19921875,0.08738499879837036,0.29603999853134155,93.31929779052734,38.896427154541016,4.17709493637085,3.288469076156616
2021-12-07,50700.0859375,4315.0615234375,0.8185880184173584,162.29286193847656,475.1602783203125,1.3819409608840942,30.543865203857422,21.09157371520996,0.17680500447750092,190.59690856933594,0.09020499885082245,0.2871840000152588,89.95217895507812,39.21014404296875,5.671677112579346,3.233020067214966
2021-12-08,50504.796875,4439.35791015625,0.863306999206543,165.2234649658203,480.8507080078125,1.3970739841461182,29.870498657226562,22.886016845703125,0.1791509985923767,194.6217041015625,0.09245699644088745,0.30618101358413696,93.22105407714844,41.420074462890625,5.676476001739502,3.6552131175994873
2021-12-09,47672.12109375,4119.81591796875,0.8612719774246216,151.79530334472656,449.4764404296875,1.2904399633407593,26.951921463012695,20.306026458740234,0.1694840043783188,181.17808532714844,0.08878099918365479,0.27405500411987305,85.4617691040039,37.54209899902344,4.845902919769287,3.224479913711548
2021-12-10,47243.3046875,3908.49609375,0.8010969758033752,148.59829711914062,439.27850341796875,1.2116889953613281,26.453914642333984,18.583904266357422,0.16442200541496277,167.954833984375,0.08794400095939636,0.26120299100875854,80.73967742919922,39.92409896850586,4.346621990203857,3.045423984527588
2021-12-11,49362.5078125,4084.452392578125,0.8393129706382751,158.0419158935547,459.7817687988281,1.354248046875,27.774728775024414,19.949310302734375,0.16901899874210358,171.94949340820312,0.0916140004992485,0.27464601397514343,86.39281463623047,40.378726959228516,4.52393102645874,3.4155449867248535
2021-12-12,50098.3359375,4134.453125,0.841323971748352,159.20396423339844,458.7115783691406,1.3472820520401,29.608980178833008,20.456584930419922,0.16989099979400635,173.43167114257812,0.09113600105047226,0.27625998854637146,88.10911560058594,39.79555130004883,4.538640975952148,3.3370819091796875
2021-12-13,46737.48046875,3784.226806640625,0.7828940153121948,144.53590393066406,421.6638488769531,1.2253479957580566,25.971105575561523,17.77545928955078,0.15756499767303467,155.2130584716797,0.08500900119543076,0.25312501192092896,79.14962768554688,35.89093017578125,4.057102203369141,3.093492031097412
2021-12-14,46612.6328125,3745.4404296875,0.7962489724159241,146.0780029296875,424.4429626464844,1.2228349447250366,26.168418884277344,17.587615966796875,0.18015700578689575,153.34144592285156,0.08558899909257889,0.2606559991836548,87.31190490722656,36.50948715209961,4.321238994598389,3.268484115600586
2021-12-15,48896.72265625,4018.388671875,0.8274310231208801,153.51541137695312,447.7202453613281,1.3118469715118408,27.14575958251953,19.71448516845703,0.18108199536800385,178.34078979492188,0.08758799731731415,0.2729879915714264,101.18144989013672,38.22666931152344,4.496694087982178,3.3671510219573975
2021-12-16,47665.42578125,3962.4697265625,0.8062300086021423,148.9417266845703,438.5856628417969,1.2405339479446411,26.04307746887207,18.78617286682129,0.17345400154590607,176.9546661376953,0.08542700111865997,0.2558700144290924,98.40188598632812,37.21442413330078,4.314835071563721,3.2111220359802246
2021-12-17,46202.14453125,3879.486572265625,0.7992910146713257,144.33840942382812,425.8277282714844,1.2198920249938965,24.663026809692383,18.291275024414062,0.1690099984407425,175.5032958984375,0.07969100028276443,0.2551470100879669,111.0087661743164,35.6921272277832,4.159232139587402,3.1564950942993164
2021-12-18,46848.77734375,3960.860107421875,0.8273789882659912,148.80140686035156,436.0589599609375,1.2425340414047241,25.49075698852539,19.518829345703125,0.17239999771118164,182.8351287841797,0.08043500036001205,0.2552010118961334,116.0168685913086,36.292022705078125,4.243871212005615,3.2469980716705322
2021-12-19,46707.015625,3922.592529296875,0.8350329995155334,153.07763671875,433.01910400390625,1.2446609735488892,24.791400909423828,18.85244369506836,0.1695760041475296,180.09805297851562,0.07952599972486496,0.25326499342918396,107.67378234863281,35.792240142822266,4.1352691650390625,3.1890370845794678
2021-12-20,46880.27734375,3933.844482421875,0.8798279762268066,152.62867736816406,430.4444885253906,1.2382400035858154,24.050674438476562,18.747501373291016,0.16732199490070343,173.67178344726562,0.07751400023698807,0.2577170133590698,113.40851593017578,34.783512115478516,4.083992958068848,3.185199022293091
2021-12-21,48936.61328125,4020.260009765625,0.9476460218429565,154.92709350585938,438.41510009765625,1.2808589935302734,25.194194793701172,19.454204559326172,0.1711750030517578,180.09254455566406,0.07889500260353088,0.26756298542022705,123.33294677734375,35.312774658203125,4.239574909210205,3.313810110092163
2021-12-22,48628.51171875,3982.099609375,0.9546989798545837,155.46749877929688,438.3659973144531,1.3280409574508667,27.216073989868164,19.91473960876465,0.17321400344371796,178.5971221923828,0.07912000268697739,0.2672390043735504,116.47735595703125,35.601234436035156,4.524308204650879,3.3544230461120605
2021-12-23,50784.5390625,4108.015625,0.9932850003242493,163.44949340820312,455.4015197753906,1.4746910333633423,29.111093521118164,22.141969680786133,0.18448999524116516,190.03631591796875,0.08264199644327164,0.28720301389694214,121.20996856689453,37.35235595703125,4.736674785614014,3.4958579540252686
2021-12-24,50822.1953125,4047.98291015625,0.9120470285415649,161.42103576660156,451.6958923339844,1.3923670053482056,28.139497756958008,21.47300910949707,0.1866219937801361,190.273193359375,0.08092000335454941,0.27855199575424194,114.97645568847656,36.32651901245117,4.4834771156311035,3.3784399032592773
2021-12-25,50429.859375,4093.281005859375,0.9248189926147461,157.7855987548828,456.433837890625,1.4534950256347656,28.837757110595703,22.12022590637207,0.19065700471401215,193.1209259033203,0.08149799704551697,0.28915300965309143,115.03192901611328,36.997222900390625,4.598545074462891,3.4077560901641846
2021-12-26,50809.515625,4067.328125,0.921180009841919,155.99234008789062,452.2210998535156,1.4560450315475464,31.332836151123047,23.00971221923828,0.19001999497413635,198.000732421875,0.08157599717378616,0.2914699912071228,115.21482849121094,37.29099655151367,4.855991840362549,3.398158073425293
2021-12-27,50640.41796875,4037.547607421875,0.9261839985847473,155.8812255859375,465.2685241699219,1.5129129886627197,30.908672332763672,22.982036590576172,0.18770499527454376,195.42950439453125,0.08100199699401855,0.2989110052585602,113.59861755371094,39.149314880371094,5.084670066833496,3.3907361030578613
2021-12-28,47588.85546875,3800.89306640625,0.8529599905014038,145.88687133789062,439.571533203125,1.4022639989852905,27.907102584838867,20.391454696655273,0.17411699891090393,177.42562866210938,0.07725899666547775,0.27457401156425476,107.21561431884766,36.2878303527832,4.475037097930908,3.137125015258789
2021-12-29,46444.7109375,3628.53173828125,0.8167139887809753,145.5126190185547,430.0830993652344,1.330814003944397,26.744373321533203,19.70285415649414,0.16776500642299652,170.65756225585938,0.07646600157022476,0.2664420008659363,102.99812316894531,34.173099517822266,4.331805229187012,3.0292749404907227
2021-12-30,47178.125,3713.85205078125,0.8396490216255188,148.2860107421875,431.5367431640625,1.360414981842041,27.56778907775879,19.9703426361084,0.17131300270557404,172.75119018554688,0.07792399823665619,0.26832500100135803,101.92827606201172,34.97287368774414,4.347955226898193,3.080846071243286
2021-12-31,46306.4453125,3682.6328125,0.8311629891395569,146.51473999023438,430.6395568847656,1.310209035873413,26.719675064086914,19.59232521057129,0.17049600183963776,170.299072265625,0.07539699971675873,0.2673940062522888,109.2704849243164,34.27048110961914,4.353480815887451,3.035923957824707
2022-01-01,47686.8125,3769.697021484375,0.8494719862937927,150.6974334716797,444.4561767578125,1.3769750595092773,28.583581924438477,20.665088653564453,0.17303499579429626,178.5179443359375,0.07660999894142151,0.2763350009918213,114.15801239013672,35.854888916015625,4.740467071533203,3.1355481147766113
2022-01-02,47345.21875,3829.56494140625,0.8591179847717285,151.2554931640625,447.8326416015625,1.3775839805603027,29.73116683959961,21.831890106201172,0.17440299689769745,176.38284301757812,0.07778199762105942,0.2917029857635498,113.18633270263672,35.79262161254883,4.667667865753174,3.253288984298706
2022-01-03,46458.1171875,3761.38037109375,0.8328850269317627,148.4615936279297,434.94384765625,1.3216370344161987,30.105100631713867,23.57390594482422,0.170087993144989,170.29774475097656,0.07708100229501724,0.2901810109615326,108.14521026611328,35.02036666870117,4.802001953125,3.192578077316284
2022-01-04,45897.57421875,3794.056640625,0.8246729969978333,146.81228637695312,427.5243225097656,1.3116580247879028,28.77773094177246,23.52586555480957,0.16880300641059875,167.93890380859375,0.07620000094175339,0.2796669900417328,103.23924255371094,36.09860610961914,5.003270149230957,3.1748011112213135
2022-01-05,43569.00390625,3550.386962890625,0.7743579745292664,136.089111328125,401.572509765625,1.236001968383789,26.796140670776367,25.44780158996582,0.15941999852657318,155.0997314453125,0.07138200104236603,0.2672800123691559,97.85257720947266,33.25813674926758,4.528894901275635,2.9065709114074707
2022-01-06,43160.9296875,3418.408203125,0.7813460230827332,136.5037841796875,400.6392517089844,1.2797820568084717,26.760822296142578,25.377212524414062,0.16021299362182617,150.4313507080078,0.0711119994521141,0.26808398962020874,95.19853973388672,32.99421691894531,4.455783843994141,2.925126075744629
2022-01-07,41557.90234375,3193.21044921875,0.7630739808082581,131.4884490966797,386.0583190917969,1.2115470170974731,24.92523956298828,25.96063995361328,0.155022993683815,136.40281677246094,0.06812600046396255,0.2569580078125,86.76771545410156,31.459590911865234,4.256259918212891,2.839920997619629
2022-01-08,41733.94140625,3091.97265625,0.7476879954338074,130.13748168945312,374.2579650878906,1.1875120401382446,24.029129028320312,25.47480010986328,0.15195399522781372,142.51345825195312,0.06572200357913971,0.2560740113258362,84.05683898925781,29.43951988220215,4.012876033782959,2.759329080581665
2022-01-09,41911.6015625,3157.75146484375,0.7545049786567688,131.29832458496094,377.10284423828125,1.17385995388031,24.6273193359375,27.56621742248535,0.15106500685214996,140.83900451660156,0.0662669986486435,0.2612740099430084,89.20655822753906,30.234939575195312,4.233231067657471,2.79618501663208
2022-01-10,41821.26171875,3083.097900390625,0.7393350005149841,126.83382415771484,364.0692138671875,1.128051996231079,23.780059814453125,27.88326644897461,0.1433590054512024,135.95494079589844,0.06356500089168549,0.2531079947948456,84.5326156616211,28.169618606567383,4.0277419090271,2.703787088394165
2022-01-11,42735.85546875,3238.111572265625,0.7705540060997009,131.54498291015625,369.83074951171875,1.1851099729537964,25.543930053710938,26.690950393676758,0.1533990055322647,140.18385314941406,0.06493400037288666,0.26273199915885925,89.50181579589844,28.887550354003906,4.170391082763672,2.7687199115753174
2022-01-12,43949.1015625,3372.25830078125,0.7995479702949524,141.73719787597656,383.91363525390625,1.3045350313186646,27.319494247436523,26.777944564819336,0.16165199875831604,151.70310974121094,0.06806299835443497,0.2826089859008789,95.8235092163086,30.771364212036133,4.3818840980529785,2.883418083190918
2022-01-13,42591.5703125,3248.28857421875,0.7683280110359192,136.6365203857422,377.5850524902344,1.2331609725952148,25.828889846801758,24.872852325439453,0.17204299569129944,146.01004028320312,0.06627299636602402,0.2699649930000305,89.40788269042969,28.467012405395508,4.11758279800415,2.793612003326416
2022-01-14,43099.69921875,3310.00146484375,0.7742969989776611,144.72491455078125,386.1727600097656,1.2909259796142578,27.71286392211914,25.781768798828125,0.18354900181293488,146.15902709960938,0.06766600161790848,0.2663399875164032,90.34053039550781,29.802885055541992,4.285114765167236,2.868952989578247
2022-01-15,43177.3984375,3330.53076171875,0.7814229726791382,147.93740844726562,391.1540832519531,1.2962629795074463,27.736833572387695,25.252832412719727,0.18510299921035767,147.80117797851562,0.06854400038719177,0.25994300842285156,93.3158187866211,29.783924102783203,4.282010078430176,2.9156510829925537
2022-01-16,43113.87890625,3350.921875,0.778954029083252,146.533203125,388.71160888671875,1.407251000404358,27.665128707885742,25.55315589904785,0.17717599868774414,147.8565216064453,0.06987299770116806,0.2587670087814331,92.23979949951172,30.41349220275879,4.291093826293945,2.9093658924102783
2022-01-17,42250.55078125,3212.304931640625,0.7627419829368591,151.66726684570312,381.10382080078125,1.5941309928894043,25.727352142333984,23.8410587310791,0.1711450070142746,139.92601013183594,0.07079199701547623,0.25624799728393555,86.75066375732422,29.019115447998047,4.062388896942139,2.8327150344848633
2022-01-18,42375.6328125,3164.025146484375,0.7526310086250305,141.89076232910156,382.0470275878906,1.4655410051345825,25.168928146362305,23.003719329833984,0.16548499464988708,141.58718872070312,0.06848499923944473,0.25443100929260254,86.01341247558594,28.51617431640625,4.1086578369140625,2.83099102973938
2022-01-19,41744.328125,3095.825927734375,0.739749014377594,136.9167022705078,370.5811767578125,1.34175705909729,24.129552841186523,21.653993606567383,0.16235600411891937,135.79238891601562,0.06928099691867828,0.24651500582695007,82.90330505371094,27.6314697265625,3.8908779621124268,2.7501931190490723
2022-01-20,40680.41796875,3001.1201171875,0.7194210290908813,130.36500549316406,358.10833740234375,1.2580549716949463,22.984886169433594,20.195138931274414,0.15520399808883667,127.20528411865234,0.06773799657821655,0.23163700103759766,79.0684585571289,26.141456604003906,3.705012083053589,2.6310250759124756
2022-01-21,36457.31640625,2557.931640625,0.6357380151748657,114.3918685913086,315.2086486816406,1.1232329607009888,19.64629364013672,17.426189422607422,0.14263999462127686,111.96605682373047,0.0609080009162426,0.2029860019683838,65.92256164550781,21.872447967529297,3.3315529823303223,2.361807107925415
2022-01-22,35030.25,2405.18115234375,0.5960419774055481,108.42849731445312,291.4414978027344,1.066715955734253,18.229856491088867,15.82758617401123,0.13289199769496918,94.1783676147461,0.056685999035835266,0.19201800227165222,59.72904968261719,18.95928192138672,2.944425106048584,2.220367908477783
2022-01-23,36276.8046875,2535.0390625,0.6287559866905212,112.08950805664062,301.8079528808594,1.122370958328247,18.82877540588379,16.56523323059082,0.14186300337314606,99.5782241821289,0.05757300183176994,0.20059199631214142,64.72541046142578,19.455968856811523,3.068413019180298,2.272167921066284
2022-01-24,36654.328125,2440.352294921875,0.6121389865875244,109.59159851074219,292.2291259765625,1.0665980577468872,18.0367488861084,15.584161758422852,0.1377979964017868,91.65016174316406,0.05504300072789192,0.19765399396419525,62.87763214111328,18.413217544555664,2.9700870513916016,2.1999800205230713
2022-01-25,36954.00390625,2455.93505859375,0.617563009262085,108.06637573242188,292.23382568359375,1.0435739755630493,18.34864616394043,15.527324676513672,0.14304900169372559,94.72035217285156,0.05587499961256981,0.1968120038509369,67.90058898925781,18.149860382080078,2.9202659130096436,2.222641944885254
2022-01-26,36852.12109375,2468.0302734375,0.6220719814300537,107.28218078613281,289.95135498046875,1.0790469646453857,18.076839447021484,15.270565032958984,0.14378899335861206,92.23804473876953,0.05626700073480606,0.19713400304317474,65.99578857421875,19.30718231201172,2.949496030807495,2.217648983001709
2022-01-27,37138.234375,2423.001220703125,0.6087700128555298,106.9535140991211,289.5102844238281,1.0435329675674438,18.134811401367188,15.18051815032959,0.1412470042705536,89.63249206542969,0.05640299990773201,0.1938370019197464,64.69680786132812,19.221660614013672,2.910851001739502,2.2195050716400146
2022-01-28,37784.33203125,2547.092041015625,0.6125119924545288,109.43273162841797,296.7961120605469,1.0506060123443604,18.339580535888672,16.1232852935791,0.14165599644184113,91.31289672851562,0.05759299919009209,0.1987220048904419,67.12731170654297,19.62281608581543,3.026571035385132,2.30997896194458
2022-01-29,38138.1796875,2597.084716796875,0.6169350147247314,110.82367706298828,298.87139892578125,1.0595699548721313,18.710241317749023,16.205904006958008,0.1430560052394867,96.2234878540039,0.06026799976825714,0.2027290016412735,72.12027740478516,20.220657348632812,3.087528944015503,2.3359949588775635
2022-01-30,37917.6015625,2603.466552734375,0.603181004524231,108.79985809326172,290.500732421875,1.0374729633331299,18.172527313232422,17.76853370666504,0.13947099447250366,93.29767608642578,0.058733999729156494,0.19550999999046326,67.97378540039062,19.8370304107666,3.2742059230804443,2.3190789222717285
2022-01-31,38483.125,2688.27880859375,0.6191490292549133,109.58769989013672,285.5392761230469,1.0523029565811157,19.42054557800293,17.240427017211914,0.1418049931526184,99.73883819580078,0.059140998870134354,0.19983400404453278,69.99242401123047,21.322904586791992,3.489978075027466,2.3420169353485107
2022-02-01,38743.2734375,2792.1171875,0.6292330026626587,115.4020004272461,288.1484375,1.0886240005493164,19.61420440673828,17.0242919921875,0.14263099431991577,109.9789810180664,0.059866998344659805,0.20184500515460968,73.44881439208984,20.914812088012695,3.753164052963257,2.3569490909576416
2022-02-02,36952.984375,2682.85400390625,0.6014829874038696,108.55602264404297,278.5903625488281,1.028905987739563,18.796897888183594,15.819188117980957,0.13723500072956085,101.83760070800781,0.05864600092172623,0.19296200573444366,67.87997436523438,20.183401107788086,3.74025297164917,2.2803359031677246
2022-02-03,37154.6015625,2679.16259765625,0.6076840162277222,110.28700256347656,279.9759216308594,1.0564440488815308,18.81250762939453,16.178110122680664,0.1375409960746765,101.45903778076172,0.05965900048613548,0.19426800310611725,68.10771942138672,20.316822052001953,3.8245480060577393,2.29807710647583
2022-02-04,41500.875,2983.5869140625,0.6558769941329956,120.91803741455078,305.9831237792969,1.1356240510940552,20.424663543701172,17.4454402923584,0.14750300347805023,112.17424774169922,0.06440900266170502,0.2088879942893982,77.31163787841797,21.617502212524414,4.014410018920898,2.480212926864624
2022-02-05,41441.1640625,3014.648193359375,0.6671270132064819,121.91674041748047,320.8785400390625,1.1273449659347534,21.366989135742188,17.80269432067871,0.1471409946680069,113.89430236816406,0.06475900113582611,0.21339300274848938,77.2494888305664,22.016569137573242,3.9370250701904297,2.4802870750427246
2022-02-06,42412.43359375,3057.47607421875,0.6836469769477844,127.44550323486328,325.0093688964844,1.1445469856262207,21.903335571289062,18.039453506469727,0.15376999974250793,115.29975891113281,0.06620600074529648,0.22368299961090088,78.75726318359375,22.447750091552734,3.9194729328155518,2.5400030612945557
2022-02-07,43840.28515625,3142.470703125,0.8278189897537231,137.10739135742188,342.7969055175781,1.1973069906234741,22.36450958251953,18.876794815063477,0.1655779927968979,117.35514831542969,0.06856200098991394,0.2392909973859787,83.16699981689453,24.404754638671875,4.124817848205566,2.6891379356384277
2022-02-08,44118.4453125,3122.608642578125,0.8781939744949341,133.99124145507812,336.2540283203125,1.1787199974060059,21.68914794921875,18.426355361938477,0.15840500593185425,113.5954818725586,0.06814900040626526,0.24280400574207306,86.62419891357422,24.5963134765625,4.399375915527344,2.633661985397339
2022-02-09,44338.796875,3239.45703125,0.8706269860267639,140.17160034179688,345.8336486816406,1.1948100328445435,21.93041229248047,18.64273452758789,0.1591230034828186,114.01937866210938,0.06982000172138214,0.23878300189971924,90.02086639404297,24.269861221313477,4.446430206298828,2.669339895248413
2022-02-10,43565.11328125,3077.482177734375,0.8300099968910217,135.08839416503906,341.83203125,1.1524779796600342,20.635053634643555,17.525623321533203,0.15188899636268616,106.20280456542969,0.06865999847650528,0.23242099583148956,91.13622283935547,23.179502487182617,4.141567230224609,2.5611190795898438
2022-02-11,42407.9375,2927.383544921875,0.7602260112762451,126.03115844726562,320.5527038574219,1.080346941947937,18.96244239807129,16.184280395507812,0.14484700560569763,96.38188171386719,0.06404799968004227,0.21555200219154358,81.73299407958984,21.03780174255371,4.29036283493042,2.415597915649414
2022-02-12,42244.46875,2917.36279296875,0.8224080204963684,126.68367767333984,329.23687744140625,1.0581990480422974,18.818740844726562,15.951390266418457,0.14440500736236572,95.91820526123047,0.06348799914121628,0.2181989997625351,81.24567413330078,20.85038185119629,4.102729797363281,2.394932985305786
